car_id,state_of_chrg_bms,state_of_chrg_disp,rapid_chrg_port,normal_chrg_port,state_of_health,btry_min_tempr,btry_max_tempr,min_cell_volt,max_cell_volt,btry_cells_arr,btry_mdul_tempr_arr,mvmn_time
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.683966
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.06,"{4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.684244
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.684244
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.06,"{4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.684522
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.06,"{4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.6848
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.6848
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.685078
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.685356
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.06,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.685356
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.685634
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.685912
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.08,4.08,"{4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.685912
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.68619
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.686468
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,2,2,1,1,2,1}",578.686746
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08}","{1,1,1,1,2,2,2,2,1,1,1,1}",578.686746
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.687024
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.08,4.08,"{4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.687302
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.06,"{4.06,4.08,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.687302
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.06,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.68758
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.08,4.08,4.06,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.06,4.08,4.08,4.08}","{1,1,1,1,2,2,2,2,1,1,2,1}",578.687858
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.08,4.06,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.06}","{1,1,1,1,2,2,2,2,1,1,2,1}",578.687858
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.688136
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.688414
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.688414
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.06,"{4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,2,1}",578.688692
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.06,"{4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.06,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.68897
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.689248
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.689248
KMHC751HFJU014636,93.5,98.5,1,0,100,1,2,4.06,4.08,"{4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.06,4.08,4.08,4.06,4.08,4.08,4.08,4.08,4.08,4.06,4.06,4.06,4.08,4.06,4.06,4.06,4.08,4.06,4.08,4.06,4.08,4.06,4.06,4.06,4.06,4.06,4.06,4.06}","{1,1,1,1,2,2,1,2,1,1,1,1}",578.689526
